ID,LEN,Marital Status,Gender,Income,Children,Education,Occupation,Home Owner,Cars,Commute Distance,Region,Age,Purchased Bike
13907,5,Single,Female,"$80,000",3,Bachelors,Skilled Manual,Yes,1,0-1 Miles,North America,41,Yes
14900,5,Married,Female,"$40,000",1,Partial College,Clerical,Yes,1,1-2 Miles,North America,49,Yes
11262,5,Married,Female,"$80,000",4,Bachelors,Management,Yes,0,0-1 Miles,North America,42,No
22294,5,Single,Female,"$70,000",0,Bachelors,Professional,No,1,2-5 Miles,North America,37,Yes
12195,5,Single,Female,"$70,000",3,Graduate Degree,Management,Yes,2,1-2 Miles,North America,52,No
25375,5,Married,Male,"$50,000",1,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,34,No
11143,5,Married,Male,"$40,000",0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,29,No
25898,5,Married,Female,"$70,000",2,High School,Professional,Yes,2,2-5 Miles,North America,53,No
24397,5,Single,Male,"$120,000",2,Bachelors,Management,No,4,1-2 Miles,North America,40,No
19758,5,Single,Male,"$60,000",0,Partial College,Skilled Manual,No,2,1-2 Miles,North America,29,No
15529,5,Married,Male,"$60,000",4,Bachelors,Professional,Yes,2,2-5 Miles,North America,43,Yes
19884,5,Married,Male,"$60,000",2,High School,Professional,Yes,2,2-5 Miles,North America,55,Yes
18674,5,Single,Female,"$80,000",4,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,48,No
13453,5,Married,Female,"$130,000",3,Bachelors,Management,Yes,3,0-1 Miles,North America,45,Yes
14063,5,Single,Female,"$70,000",0,Bachelors,Professional,No,1,0-1 Miles,Pacific,42,Yes
27393,5,Married,Female,"$50,000",4,Bachelors,Management,Yes,2,10+ Miles,North America,63,No
14417,5,Single,Male,"$60,000",3,High School,Professional,Yes,2,10+ Miles,North America,54,Yes
17533,5,Married,Male,"$40,000",3,Partial College,Professional,No,2,5-10 Miles,North America,73,Yes
18580,5,Married,Female,"$60,000",2,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,40,Yes
17025,5,Single,Male,"$50,000",0,Partial College,Skilled Manual,No,1,2-5 Miles,North America,39,Yes
25293,5,Married,Male,"$80,000",4,Bachelors,Management,Yes,0,1-2 Miles,North America,42,No
24725,5,Married,Female,"$40,000",3,Partial College,Clerical,Yes,0,1-2 Miles,North America,31,No
23200,5,Married,Female,"$50,000",3,Bachelors,Skilled Manual,Yes,2,0-1 Miles,North America,41,No
15895,5,Single,Female,"$60,000",2,Bachelors,Management,Yes,0,10+ Miles,North America,58,No
18577,5,Married,Female,"$60,000",0,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,40,No
27218,5,Married,Female,"$20,000",2,Partial High School,Clerical,No,0,0-1 Miles,North America,48,No
18560,5,Married,Female,"$70,000",2,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,34,Yes
25006,5,Single,Female,"$30,000",0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,28,No
17369,5,Single,Male,"$30,000",0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,27,No
14495,5,Married,Male,"$40,000",3,Partial College,Professional,No,2,5-10 Miles,North America,54,Yes
18847,5,Married,Female,"$60,000",2,Graduate Degree,Management,Yes,2,5-10 Miles,North America,70,No
14754,5,Married,Male,"$40,000",1,Partial College,Clerical,Yes,1,1-2 Miles,North America,48,Yes
23378,5,Married,Male,"$70,000",1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,44,Yes
26452,5,Single,Male,"$50,000",3,Graduate Degree,Management,Yes,2,10+ Miles,North America,69,No
20370,5,Married,Male,"$70,000",3,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,52,No
20528,5,Married,Male,"$40,000",2,Partial High School,Skilled Manual,Yes,2,2-5 Miles,North America,55,No
23549,5,Single,Male,"$30,000",0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No
21751,5,Married,Male,"$60,000",3,Graduate Degree,Management,Yes,2,1-2 Miles,North America,63,No
21266,5,Single,Female,"$80,000",0,Bachelors,Management,Yes,1,1-2 Miles,North America,34,Yes
13388,5,Single,Male,"$60,000",2,Partial College,Professional,Yes,1,10+ Miles,North America,56,No
18752,5,Single,Female,"$40,000",0,High School,Skilled Manual,Yes,1,5-10 Miles,North America,31,No
16917,5,Married,Male,"$120,000",1,Bachelors,Management,Yes,4,0-1 Miles,North America,38,No
15313,5,Married,Male,"$60,000",4,Bachelors,Management,Yes,2,2-5 Miles,North America,59,No
25329,5,Single,Female,"$40,000",3,Partial College,Clerical,No,2,0-1 Miles,North America,32,No
20380,5,Married,Female,"$60,000",3,Graduate Degree,Management,Yes,2,10+ Miles,North America,69,No
23089,5,Married,Male,"$40,000",0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,28,No
13749,5,Married,Male,"$80,000",4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,47,No
24943,5,Married,Male,"$60,000",3,Bachelors,Management,Yes,2,10+ Miles,North America,66,No
28667,5,Single,Male,"$70,000",2,Bachelors,Skilled Manual,No,1,0-1 Miles,North America,37,Yes
15194,5,Single,Male,"$120,000",2,Bachelors,Management,No,3,0-1 Miles,North America,39,Yes
17436,5,Married,Male,"$60,000",2,High School,Professional,No,2,1-2 Miles,North America,51,No
18935,5,Married,Female,"$130,000",0,Graduate Degree,Management,Yes,3,1-2 Miles,North America,40,No
16871,5,Married,Female,"$90,000",2,High School,Professional,Yes,1,10+ Miles,North America,51,Yes
12100,5,Single,Male,"$60,000",2,Bachelors,Management,Yes,0,10+ Miles,North America,57,No
23158,5,Married,Female,"$60,000",1,Graduate Degree,Professional,No,0,0-1 Miles,North America,35,Yes
18545,5,Married,Male,"$40,000",4,High School,Professional,No,2,10+ Miles,North America,61,Yes
18391,5,Single,Female,"$80,000",5,Partial College,Professional,Yes,2,5-10 Miles,North America,44,No
19812,5,Single,Female,"$70,000",2,Partial College,Professional,Yes,0,5-10 Miles,North America,49,Yes
27660,5,Married,Male,"$80,000",4,Graduate Degree,Management,Yes,2,5-10 Miles,North America,70,No
18058,5,Single,Female,"$20,000",3,High School,Skilled Manual,Yes,2,2-5 Miles,North America,78,No
20343,5,Married,Female,"$90,000",4,Partial College,Professional,Yes,1,1-2 Miles,North America,45,No
28997,5,Single,Male,"$40,000",2,High School,Professional,No,1,2-5 Miles,North America,58,Yes
24398,5,Married,Male,"$130,000",1,Graduate Degree,Management,Yes,4,0-1 Miles,North America,41,No
19002,5,Married,Female,"$60,000",2,Partial College,Professional,Yes,1,2-5 Miles,North America,57,Yes
28609,5,Married,Male,"$30,000",2,High School,Skilled Manual,No,2,0-1 Miles,North America,49,No
29231,5,Single,Male,"$80,000",4,Partial College,Professional,No,2,0-1 Miles,North America,43,No
18858,5,Single,Male,"$60,000",2,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,52,Yes
20000,5,Married,Male,"$60,000",1,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,35,Yes
25261,5,Married,Male,"$40,000",0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,No
17458,5,Single,Male,"$70,000",3,High School,Professional,Yes,0,5-10 Miles,North America,52,Yes
11644,5,Single,Male,"$40,000",2,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,36,No
16145,5,Single,Female,"$70,000",5,Graduate Degree,Professional,Yes,3,10+ Miles,North America,46,Yes
16890,5,Married,Male,"$60,000",3,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,52,Yes
25983,5,Married,Male,"$70,000",0,Bachelors,Professional,No,1,0-1 Miles,North America,43,No
14633,5,Married,Male,"$60,000",1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,44,No
22994,5,Married,Female,"$80,000",0,Bachelors,Management,Yes,1,1-2 Miles,North America,34,Yes
22983,5,Single,Female,"$30,000",0,Partial High School,Clerical,Yes,2,5-10 Miles,North America,27,No
25184,5,Single,Male,"$110,000",1,Partial College,Professional,Yes,4,5-10 Miles,North America,45,Yes
14469,5,Married,Female,"$100,000",3,Partial College,Professional,Yes,4,1-2 Miles,North America,45,No
11538,5,Single,Female,"$60,000",4,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,Yes
16245,5,Single,Female,"$80,000",4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,47,No
17858,5,Married,Male,"$40,000",4,High School,Skilled Manual,Yes,2,2-5 Miles,North America,44,Yes
25347,5,Single,Female,"$20,000",3,Partial High School,Clerical,No,2,0-1 Miles,North America,49,No
15814,5,Single,Female,"$40,000",0,High School,Skilled Manual,Yes,1,5-10 Miles,North America,30,No
11259,5,Married,Female,"$100,000",4,Partial College,Professional,Yes,4,2-5 Miles,North America,41,Yes
11200,5,Married,Male,"$70,000",4,Bachelors,Management,Yes,1,1-2 Miles,North America,58,No
25101,5,Married,Male,"$60,000",5,Bachelors,Professional,Yes,1,2-5 Miles,North America,47,No
21801,5,Married,Female,"$70,000",4,Partial College,Professional,Yes,1,1-2 Miles,North America,55,No
25943,5,Single,Female,"$70,000",0,Partial College,Skilled Manual,No,2,0-1 Miles,North America,27,Yes
22127,5,Married,Male,"$60,000",3,Graduate Degree,Management,Yes,2,1-2 Miles,North America,67,No
20414,5,Married,Female,"$60,000",0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,29,No
23672,5,Married,Female,"$60,000",3,Graduate Degree,Management,Yes,2,1-2 Miles,North America,67,No
29255,5,Single,Male,"$80,000",3,Partial College,Professional,No,1,1-2 Miles,North America,51,Yes
28815,5,Married,Female,"$50,000",1,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,35,No
27753,5,Married,Male,"$40,000",0,High School,Skilled Manual,No,2,1-2 Miles,North America,30,No
27643,5,Single,Male,"$70,000",5,Partial College,Professional,Yes,3,2-5 Miles,North America,44,No
13754,5,Single,Female,"$80,000",4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,48,No
22088,5,Married,Female,"$130,000",1,Bachelors,Management,Yes,2,0-1 Miles,North America,45,Yes
27388,5,Married,Male,"$60,000",3,Bachelors,Management,No,2,1-2 Miles,North America,66,No
24745,5,Single,Female,"$30,000",2,High School,Skilled Manual,No,2,0-1 Miles,North America,49,No
29237,5,Single,Female,"$120,000",4,Partial College,Professional,Yes,3,5-10 Miles,North America,43,Yes
15272,5,Single,Male,"$40,000",0,High School,Skilled Manual,No,2,1-2 Miles,North America,30,No
18949,5,Single,Male,"$70,000",0,Graduate Degree,Management,Yes,2,5-10 Miles,North America,74,Yes
14507,5,Married,Male,"$100,000",2,Graduate Degree,Management,Yes,3,1-2 Miles,North America,65,No
25886,5,Married,Female,"$60,000",2,Partial College,Professional,Yes,2,2-5 Miles,North America,56,Yes
21441,5,Married,Male,"$50,000",4,Bachelors,Management,Yes,2,10+ Miles,North America,64,No
21741,5,Married,Female,"$70,000",3,Partial College,Professional,Yes,2,5-10 Miles,North America,50,Yes
14572,5,Married,Female,"$70,000",3,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,35,Yes
23368,5,Married,Female,"$60,000",5,Bachelors,Skilled Manual,Yes,3,10+ Miles,North America,41,No
16217,5,Single,Female,"$60,000",0,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,39,No
16247,5,Single,Female,"$60,000",4,Graduate Degree,Skilled Manual,No,0,1-2 Miles,North America,47,No
22010,5,Single,Male,"$40,000",0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,31,No
25872,5,Single,Female,"$70,000",2,Bachelors,Management,No,1,2-5 Miles,North America,58,Yes
19164,5,Single,Female,"$70,000",0,Bachelors,Professional,No,1,2-5 Miles,North America,38,Yes
18435,5,Single,Female,"$70,000",5,Graduate Degree,Management,Yes,2,10+ Miles,North America,67,Yes
14284,5,Single,Male,"$60,000",0,Partial College,Professional,No,2,1-2 Miles,North America,32,Yes
11287,5,Married,Male,"$70,000",5,Partial College,Professional,No,3,5-10 Miles,North America,45,No
13066,5,Single,Male,"$30,000",0,High School,Skilled Manual,No,2,1-2 Miles,North America,31,Yes
29106,5,Single,Male,"$40,000",0,High School,Skilled Manual,No,2,1-2 Miles,North America,31,Yes
26236,5,Married,Female,"$40,000",3,Partial College,Clerical,Yes,1,0-1 Miles,North America,31,No
17531,5,Married,Male,"$60,000",2,High School,Professional,No,2,5-10 Miles,North America,50,No
12964,5,Married,Male,"$70,000",1,Partial College,Skilled Manual,Yes,1,0-1 Miles,North America,44,No
19133,5,Single,Male,"$50,000",2,Bachelors,Skilled Manual,Yes,1,2-5 Miles,North America,38,Yes
24643,5,Single,Female,"$60,000",4,Bachelors,Management,Yes,2,10+ Miles,North America,63,No
21599,5,Married,Female,"$60,000",1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,Yes
22976,5,Single,Male,"$40,000",0,High School,Skilled Manual,No,2,0-1 Miles,North America,28,Yes
27637,5,Single,Female,"$100,000",1,Partial College,Professional,No,3,1-2 Miles,North America,44,No
11890,5,Married,Female,"$70,000",5,Graduate Degree,Professional,Yes,1,0-1 Miles,North America,47,No
28580,5,Married,Female,"$80,000",0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,40,Yes
14443,5,Married,Male,"$130,000",1,Graduate Degree,Management,Yes,4,0-1 Miles,North America,40,No
17864,5,Married,Female,"$60,000",1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,46,Yes
20505,5,Married,Female,"$40,000",5,High School,Professional,No,2,10+ Miles,North America,61,No
14592,5,Married,Female,"$60,000",0,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,40,No
22227,5,Married,Female,"$60,000",2,High School,Professional,Yes,2,5-10 Miles,North America,50,No
21471,5,Married,Male,"$70,000",2,Partial College,Professional,Yes,1,10+ Miles,North America,59,No
22252,5,Single,Female,"$60,000",1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,Yes
21260,5,Single,Female,"$40,000",0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No
11817,5,Single,Female,"$70,000",4,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,35,Yes
19223,5,Married,Female,"$30,000",2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,48,No
18517,5,Married,Male,"$100,000",3,Bachelors,Management,Yes,4,0-1 Miles,North America,41,No
21717,5,Married,Male,"$40,000",2,Partial College,Clerical,Yes,1,0-1 Miles,North America,47,No
13760,5,Married,Male,"$60,000",4,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,No
18145,5,Married,Male,"$80,000",5,Bachelors,Management,No,2,2-5 Miles,Europe,62,No
21770,5,Married,Male,"$60,000",4,Bachelors,Management,Yes,2,10+ Miles,North America,60,No
11165,5,Married,Female,"$60,000",0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,33,No
16377,5,Single,Female,"$80,000",4,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,No
26248,5,Married,Male,"$20,000",3,Partial High School,Clerical,No,2,0-1 Miles,North America,52,No
23461,5,Married,Female,"$90,000",5,Partial College,Professional,Yes,3,2-5 Miles,North America,40,No
29133,5,Single,Female,"$60,000",4,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,42,No
27673,5,Single,Female,"$60,000",3,Graduate Degree,Management,Yes,2,5-10 Miles,North America,53,Yes
12774,5,Married,Female,"$40,000",1,Partial College,Clerical,Yes,1,1-2 Miles,North America,51,Yes
18910,5,Single,Male,"$30,000",0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,30,No
11699,5,Single,Male,"$60,000",0,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,30,No
16725,5,Married,Male,"$30,000",0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,26,No
28269,5,Single,Female,"$130,000",1,Bachelors,Management,No,1,2-5 Miles,North America,45,No
23144,5,Married,Male,"$50,000",1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,North America,34,Yes
23376,5,Married,Male,"$70,000",1,Bachelors,Professional,Yes,1,2-5 Miles,North America,44,Yes
25970,5,Single,Female,"$60,000",4,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,41,Yes
28068,5,Single,Female,"$80,000",3,Graduate Degree,Professional,No,0,0-1 Miles,North America,36,Yes
18390,5,Married,Male,"$80,000",5,Partial College,Professional,Yes,2,0-1 Miles,North America,44,No
29112,5,Single,Male,"$60,000",0,Partial College,Professional,No,2,1-2 Miles,North America,30,No
14090,5,Married,Female,"$30,000",0,Partial High School,Clerical,No,2,0-1 Miles,North America,28,No
27040,5,Married,Male,"$20,000",2,Partial High School,Clerical,Yes,2,1-2 Miles,North America,49,No
23479,5,Single,Male,"$90,000",0,Partial College,Professional,No,2,0-1 Miles,North America,43,Yes
16795,5,Married,Female,"$70,000",4,Bachelors,Management,Yes,1,1-2 Miles,North America,59,No
22014,5,Single,Male,"$30,000",0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,26,No
13314,5,Married,Male,"$120,000",1,High School,Professional,Yes,4,5-10 Miles,North America,46,Yes
11619,5,Single,Female,"$50,000",0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,33,No
29132,5,Single,Female,"$40,000",0,Bachelors,Professional,Yes,1,2-5 Miles,North America,42,Yes
11199,5,Married,Female,"$70,000",4,Bachelors,Management,Yes,1,10+ Miles,North America,59,No
20296,5,Single,Female,"$60,000",0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,33,Yes
17546,5,Married,Female,"$70,000",1,Partial College,Skilled Manual,Yes,1,0-1 Miles,North America,44,Yes
18069,5,Married,Male,"$70,000",5,Bachelors,Management,Yes,4,10+ Miles,North America,60,No
23712,5,Single,Female,"$70,000",2,Bachelors,Management,Yes,1,10+ Miles,North America,59,No
23358,5,Married,Male,"$60,000",0,High School,Professional,Yes,2,5-10 Miles,North America,32,Yes
20518,5,Married,Female,"$70,000",2,Partial College,Professional,Yes,1,10+ Miles,North America,58,No
28026,5,Married,Female,"$40,000",2,High School,Professional,No,2,2-5 Miles,North America,59,No
11669,5,Single,Female,"$70,000",2,Bachelors,Skilled Manual,Yes,1,2-5 Miles,North America,38,No
16020,5,Married,Male,"$40,000",0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,28,Yes
27090,5,Married,Female,"$60,000",1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,37,Yes
27198,5,Single,Female,"$80,000",0,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,40,No
19661,5,Single,Male,"$90,000",4,Bachelors,Management,Yes,1,1-2 Miles,North America,38,Yes
26327,5,Married,Male,"$70,000",4,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,Yes
26341,5,Married,Female,"$70,000",5,Graduate Degree,Professional,Yes,2,0-1 Miles,North America,37,No
24958,5,Single,Female,"$40,000",5,High School,Professional,No,3,2-5 Miles,North America,60,Yes
13287,5,Single,Male,"$110,000",4,Bachelors,Management,Yes,4,5-10 Miles,North America,42,Yes
14493,5,Single,Female,"$70,000",3,Graduate Degree,Management,No,2,1-2 Miles,North America,53,No
26678,5,Single,Female,"$80,000",2,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,49,No
23275,5,Married,Male,"$30,000",2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,49,No
11270,5,Married,Male,"$130,000",2,Graduate Degree,Management,Yes,3,0-1 Miles,North America,42,Yes
20084,5,Married,Male,"$20,000",2,High School,Manual,No,2,0-1 Miles,North America,53,No
16144,5,Married,Male,"$70,000",1,Graduate Degree,Professional,Yes,1,0-1 Miles,North America,46,Yes
27731,5,Married,Male,"$40,000",0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,No
11886,5,Married,Female,"$60,000",3,Bachelors,Professional,Yes,1,0-1 Miles,North America,48,Yes
24324,5,Single,Female,"$60,000",4,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,41,Yes
22220,5,Married,Male,"$60,000",2,High School,Professional,No,2,1-2 Miles,North America,49,Yes
26625,5,Single,Female,"$60,000",0,Graduate Degree,Professional,Yes,1,2-5 Miles,North America,38,Yes
23027,5,Single,Male,"$130,000",1,Bachelors,Management,No,4,0-1 Miles,North America,44,No
16867,5,Single,Female,"$130,000",1,Bachelors,Management,No,3,0-1 Miles,North America,45,Yes
14514,5,Single,Female,"$30,000",0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,26,No
19634,5,Married,Male,"$40,000",0,High School,Skilled Manual,Yes,1,5-10 Miles,North America,31,No
18504,5,Married,Male,"$70,000",2,Partial High School,Skilled Manual,No,2,1-2 Miles,North America,49,No
28799,5,Single,Female,"$40,000",2,Partial College,Clerical,No,1,1-2 Miles,North America,47,Yes
11225,5,Married,Female,"$60,000",2,Partial College,Professional,Yes,1,10+ Miles,North America,55,No
17657,5,Married,Male,"$40,000",4,Partial College,Clerical,No,0,0-1 Miles,North America,30,No
14913,5,Married,Female,"$40,000",1,Partial College,Clerical,Yes,1,1-2 Miles,North America,48,Yes
14077,5,Single,Male,"$30,000",0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No
13296,5,Married,Male,"$110,000",1,Bachelors,Management,Yes,3,5-10 Miles,North America,45,No
20535,5,Married,Female,"$70,000",4,Partial College,Professional,Yes,1,10+ Miles,North America,56,No
12452,5,Married,Male,"$60,000",4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,47,Yes
28043,5,Married,Female,"$60,000",2,Bachelors,Management,Yes,0,10+ Miles,North America,56,No
12957,5,Single,Female,"$70,000",1,Bachelors,Professional,No,1,0-1 Miles,North America,44,No
15412,5,Married,Male,"$130,000",2,Graduate Degree,Management,Yes,3,2-5 Miles,North America,69,No
20514,5,Married,Female,"$70,000",2,Partial College,Professional,Yes,1,2-5 Miles,North America,59,No
20758,5,Married,Male,"$30,000",2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,50,No
11801,5,Married,Male,"$60,000",1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,No
22211,5,Married,Male,"$60,000",0,Partial College,Professional,Yes,2,5-10 Miles,North America,32,No
28087,5,Single,Female,"$40,000",0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,27,No
23668,5,Married,Female,"$40,000",4,High School,Professional,Yes,2,5-10 Miles,North America,59,Yes
27441,5,Married,Male,"$60,000",3,High School,Professional,No,2,2-5 Miles,North America,53,No
27261,5,Married,Male,"$40,000",1,Bachelors,Skilled Manual,No,1,0-1 Miles,North America,36,Yes
18649,5,Single,Male,"$30,000",1,High School,Clerical,Yes,2,1-2 Miles,North America,51,Yes
21714,5,Single,Female,"$80,000",5,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,No
23217,5,Single,Female,"$60,000",3,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,43,Yes
23797,5,Single,Male,"$20,000",3,Partial High School,Clerical,No,2,0-1 Miles,North America,50,No
13216,5,Married,Female,"$60,000",5,Bachelors,Management,Yes,3,10+ Miles,North America,59,No
20657,5,Single,Male,"$50,000",2,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,37,Yes
12882,5,Married,Male,"$50,000",1,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,33,Yes
25908,5,Married,Female,"$60,000",0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,27,No
16753,5,Single,Female,"$70,000",0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,34,Yes
14608,5,Married,Male,"$50,000",4,Bachelors,Skilled Manual,Yes,3,10+ Miles,North America,42,No
24979,5,Married,Female,"$60,000",2,Partial College,Professional,Yes,2,2-5 Miles,North America,57,Yes
13313,5,Married,Female,"$120,000",1,High School,Professional,No,4,2-5 Miles,North America,45,No
18952,5,Married,Female,"$100,000",4,Bachelors,Management,Yes,4,0-1 Miles,North America,40,No
17699,5,Married,Male,"$60,000",1,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,55,No
14657,5,Married,Male,"$80,000",1,Partial College,Skilled Manual,No,1,0-1 Miles,North America,47,Yes
11540,5,Single,Male,"$60,000",4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,47,Yes
11783,5,Married,Female,"$60,000",1,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,34,No
14602,5,Married,Female,"$80,000",3,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,36,Yes
29030,5,Married,Male,"$70,000",2,Partial High School,Skilled Manual,Yes,2,10+ Miles,North America,54,No
26490,5,Single,Male,"$70,000",2,Bachelors,Management,No,1,2-5 Miles,North America,59,Yes
13151,5,Single,Male,"$40,000",0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,No
17260,5,Married,Male,"$90,000",5,Partial College,Professional,Yes,3,0-1 Miles,North America,41,No
15372,5,Married,Male,"$80,000",3,Partial College,Professional,No,2,2-5 Miles,North America,50,Yes
18105,5,Married,Female,"$60,000",2,Partial College,Professional,Yes,1,10+ Miles,North America,55,No
19660,5,Married,Male,"$80,000",4,Bachelors,Management,Yes,0,0-1 Miles,North America,43,No
16112,5,Single,Male,"$70,000",4,Bachelors,Professional,Yes,2,2-5 Miles,North America,43,Yes
20698,5,Married,Male,"$60,000",4,Bachelors,Skilled Manual,Yes,3,5-10 Miles,North America,42,No
20076,5,Single,Female,"$10,000",2,High School,Manual,Yes,2,1-2 Miles,North America,53,Yes
24496,5,Single,Female,"$40,000",0,High School,Skilled Manual,No,2,0-1 Miles,North America,28,Yes
15468,5,Married,Female,"$50,000",1,Bachelors,Skilled Manual,Yes,1,0-1 Miles,North America,35,No
28031,5,Single,Female,"$70,000",2,Bachelors,Management,No,1,2-5 Miles,North America,59,Yes
26270,5,Single,Female,"$20,000",2,Partial High School,Clerical,Yes,2,1-2 Miles,North America,49,No
22221,5,Married,Male,"$60,000",2,High School,Professional,No,2,1-2 Miles,North America,48,Yes
28228,5,Single,Female,"$80,000",2,Partial High School,Skilled Manual,No,2,1-2 Miles,North America,50,No
18363,5,Married,Male,"$40,000",0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,28,Yes
23256,5,Single,Male,"$30,000",1,High School,Clerical,No,1,5-10 Miles,North America,52,No
12768,5,Married,Male,"$30,000",1,High School,Clerical,Yes,1,2-5 Miles,North America,52,Yes
20361,5,Married,Male,"$50,000",2,Graduate Degree,Management,Yes,2,5-10 Miles,North America,69,No
21306,5,Single,Male,"$60,000",2,High School,Professional,Yes,2,5-10 Miles,North America,51,No
13382,5,Married,Male,"$70,000",5,Partial College,Professional,Yes,2,1-2 Miles,North America,57,Yes
20310,5,Single,Male,"$60,000",0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,27,Yes
22971,5,Single,Female,"$30,000",0,High School,Skilled Manual,No,2,0-1 Miles,North America,25,Yes
15287,5,Single,Female,"$50,000",1,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,33,Yes
15532,5,Single,Male,"$60,000",4,Bachelors,Professional,Yes,2,2-5 Miles,North America,43,Yes
11255,5,Married,Male,"$70,000",4,Graduate Degree,Management,Yes,2,5-10 Miles,North America,73,No
28090,5,Married,Male,"$40,000",0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,27,No
15255,5,Married,Male,"$40,000",0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,28,Yes
13154,5,Married,Male,"$40,000",0,High School,Skilled Manual,No,2,0-1 Miles,North America,27,Yes
26778,5,Single,Female,"$40,000",0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,31,No
23248,5,Married,Female,"$10,000",2,High School,Manual,Yes,2,1-2 Miles,North America,53,No
21417,5,Single,Female,"$60,000",0,Partial College,Professional,No,2,1-2 Miles,North America,32,Yes
17668,5,Single,Male,"$30,000",2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,50,Yes
